name,position,team,element,team_id,position_id,GW,value,minutes,goals_scored,assists,clean_sheets,goals_conceded,saves,bps,bonus,yellow_cards,red_cards,penalties_saved,penalties_missed,total_points,was_home,opponent_team,fixture_id,team_h_score,team_a_score,kickoff_time,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away
Mainoo,MID,MUN,458,14,3,4,49,28,0,0,0,1,0,7,0,0,0,0,0,1,,,38,3,0,2025-09-14T15:30:00Z,1105,1125,1110,1110,1100,1140
Ugarte,MID,MUN,459,14,3,4,49,79,0,0,0,3,0,15,0,0,0,0,0,4,,,38,3,0,2025-09-14T15:30:00Z,1105,1125,1110,1110,1100,1140
Collyer,MID,MUN,460,14,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,38,3,0,2025-09-14T15:30:00Z,1105,1125,1110,1110,1100,1140
Fitzgerald,MID,MUN,461,14,3,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,38,3,0,2025-09-14T15:30:00Z,1105,1125,1110,1110,1100,1140
J.Fletcher,MID,MUN,462,14,3,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,38,3,0,2025-09-14T15:30:00Z,1105,1125,1110,1110,1100,1140
Kone,MID,MUN,463,14,3,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,38,3,0,2025-09-14T15:30:00Z,1105,1125,1110,1110,1100,1140
Moorhouse,MID,MUN,464,14,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,38,3,0,2025-09-14T15:30:00Z,1105,1125,1110,1110,1100,1140
Højlund,FWD,MUN,465,14,4,4,63,0,0,0,0,0,0,0,0,0,0,0,0,0,,,38,3,0,2025-09-14T15:30:00Z,1105,1125,1110,1110,1100,1140
Zirkzee,FWD,MUN,466,14,4,4,59,10,0,0,0,0,0,4,0,0,0,0,0,1,,,38,3,0,2025-09-14T15:30:00Z,1105,1125,1110,1110,1100,1140
Obi,FWD,MUN,467,14,4,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,38,3,0,2025-09-14T15:30:00Z,1105,1125,1110,1110,1100,1140
Wheatley,FWD,MUN,468,14,4,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,38,3,0,2025-09-14T15:30:00Z,1105,1125,1110,1110,1100,1140
Pope,GKP,NEW,469,15,1,4,50,90,0,0,1,0,3,29,1,0,0,0,0,8,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Dúbravka,GKP,BUR,470,3,1,4,40,90,0,0,0,1,3,15,0,0,0,0,0,3,,,34,0,1,2025-09-14T13:00:00Z,1050,1050,1050,1050,1050,1050
Gillespie,GKP,NEW,471,15,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Odysseas,GKP,NEW,472,15,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Hall,DEF,NEW,473,15,2,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Schär,DEF,NEW,474,15,2,4,55,90,0,0,1,0,0,28,0,0,0,0,0,8,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Botman,DEF,NEW,475,15,2,4,49,1,0,0,0,0,0,3,0,0,0,0,0,1,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Burn,DEF,NEW,476,15,2,4,50,90,0,0,1,0,0,24,0,0,0,0,0,6,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Livramento,DEF,NEW,477,15,2,4,51,90,0,0,1,0,0,22,0,0,0,0,0,6,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Trippier,DEF,NEW,478,15,2,4,50,90,0,0,1,0,0,32,2,0,0,0,0,8,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Krafth,DEF,NEW,479,15,2,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Lascelles,DEF,NEW,480,15,2,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
A.Murphy,DEF,NEW,481,15,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Ashby,DEF,NEW,482,15,2,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Pivas,DEF,NEW,483,15,2,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Targett,DEF,NEW,484,15,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Gordon,MID,NEW,485,15,3,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Elanga,MID,NEW,486,15,3,4,70,10,0,0,0,0,0,4,0,0,0,0,0,1,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Barnes,MID,NEW,487,15,3,4,65,79,0,0,1,0,0,4,0,0,0,0,0,3,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Bruno G.,MID,NEW,488,15,3,4,65,90,0,0,1,0,0,9,0,1,0,0,0,2,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
J.Murphy,MID,NEW,489,15,3,4,63,90,0,1,1,0,0,16,0,0,0,0,0,6,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Joelinton,MID,NEW,490,15,3,4,59,64,0,0,1,0,0,11,0,0,0,0,0,3,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Tonali,MID,NEW,491,15,3,4,54,90,0,0,1,0,0,18,0,0,0,0,0,3,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Antoñito C.,MID,NEW,492,15,3,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Longstaff,MID,LEE,493,11,3,4,49,90,0,0,0,1,0,10,0,0,0,0,0,2,,,37,1,0,2025-09-13T14:00:00Z,1050,1075,1050,1050,1050,1100
Willock,MID,NEW,494,15,3,4,50,25,0,0,0,0,0,1,0,0,0,0,0,1,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Hayden,MID,NEW,495,15,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Kuol,MID,NEW,496,15,3,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
L.Miley,MID,NEW,497,15,3,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
White,MID,NEW,498,15,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Isak,FWD,LIV,499,12,4,4,105,0,0,0,0,0,0,0,0,0,0,0,0,0,,,34,0,1,2025-09-14T13:00:00Z,1335,1355,1290,1330,1380,1380
Osula,FWD,NEW,500,15,4,4,55,25,0,0,0,0,0,3,0,0,0,0,0,1,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Neave,FWD,NEW,501,15,4,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Sels,GKP,NFO,502,16,1,4,50,90,0,0,0,3,2,2,0,0,0,0,0,1,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
C.Miguel,GKP,NFO,503,16,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Turner,GKP,NFO,504,16,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Milenković,DEF,NFO,505,16,2,4,55,90,0,0,0,3,0,0,0,0,0,0,0,1,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Murillo,DEF,NFO,506,16,2,4,55,36,0,0,0,1,0,5,0,0,0,0,0,3,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Aina,DEF,NFO,507,16,2,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
N.Williams,DEF,NFO,508,16,2,4,50,90,0,0,0,3,0,-5,0,1,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
David Carmo,DEF,NFO,509,16,2,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Jair Cunha,DEF,NFO,510,16,2,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Morato,DEF,NFO,511,16,2,4,44,90,0,0,0,3,0,1,0,0,0,0,0,1,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
O.Richards,DEF,NFO,512,16,2,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Abbott,DEF,NFO,513,16,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Boly,DEF,NFO,514,16,2,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Gibbs-White,MID,NFO,515,16,3,4,75,72,0,0,0,2,0,4,0,0,0,0,0,2,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Hudson-Odoi,MID,NFO,516,16,3,4,60,59,0,0,0,2,0,1,0,0,0,0,0,1,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Anderson,MID,NFO,517,16,3,4,55,90,0,0,0,3,0,17,0,0,0,0,0,4,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Jota,MID,NFO,518,16,3,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Dominguez,MID,NFO,519,16,3,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
O'Brien,MID,NFO,520,16,3,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Sangaré,MID,NFO,521,16,3,4,50,72,0,0,0,2,0,16,0,0,0,0,0,2,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Yates,MID,NFO,522,16,3,4,49,17,0,0,0,1,0,1,0,0,0,0,0,1,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Da Silva Moreira,MID,NFO,523,16,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Stamenic,MID,NFO,524,16,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Wood,FWD,NFO,525,16,4,4,76,59,0,0,0,2,0,4,0,0,0,0,0,1,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Igor Jesus,FWD,NFO,526,16,4,4,58,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Awoniyi,FWD,NFO,527,16,4,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Patterson,GKP,SUN,528,17,1,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Moore,GKP,SUN,529,17,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Nna Noukeu,GKP,SUN,530,17,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Ballard,DEF,SUN,531,17,2,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Hume,DEF,SUN,532,17,2,4,45,90,0,0,1,0,0,26,0,0,0,0,0,6,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Alese,DEF,SUN,533,17,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Anderson,DEF,SUN,534,17,2,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Cirkin,DEF,SUN,535,17,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Hjelde,DEF,SUN,536,17,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Huggins,DEF,SUN,537,17,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Johnson,DEF,SUN,538,17,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
O'Nien,DEF,SUN,539,17,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Pembele,DEF,SUN,540,17,2,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Reinildo,DEF,SUN,541,17,2,4,40,90,0,0,1,0,0,29,0,0,0,0,0,6,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Seelt,DEF,SUN,542,17,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Adingra,MID,SUN,543,17,3,4,54,68,0,0,1,0,0,11,0,0,0,0,0,3,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Diarra,MID,SUN,544,17,3,4,55,90,0,0,1,0,0,1,0,0,0,0,0,3,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Roberts,MID,SUN,545,17,3,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Aleksić,MID,SUN,546,17,3,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
E.Le Fée,MID,SUN,547,17,3,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Mundle,MID,SUN,548,17,3,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Neil,MID,SUN,549,17,3,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Poveda,MID,SUN,550,17,3,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Rigg,MID,SUN,551,17,3,4,49,1,0,0,0,0,0,3,0,0,0,0,0,1,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Sadiki,MID,SUN,552,17,3,4,50,83,0,0,1,0,0,11,0,0,0,0,0,3,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Talbi,MID,SUN,553,17,3,4,50,90,0,0,1,0,0,8,0,0,0,0,0,3,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Ba,MID,SUN,554,17,3,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Browne,MID,SUN,555,17,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Ekwah,MID,SUN,556,17,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
H.Jones,MID,SUN,557,17,3,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Matete,MID,SUN,558,17,3,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Triantis,MID,SUN,559,17,3,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Isidor,FWD,SUN,560,17,4,4,55,90,0,0,1,0,0,1,0,0,0,0,0,2,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Mayenda,FWD,SUN,561,17,4,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Abdullahi,FWD,SUN,562,17,4,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Luís Hemir,FWD,SUN,563,17,4,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Rusyn,FWD,SUN,564,17,4,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Vicario,GKP,TOT,565,18,1,4,51,90,0,0,1,0,4,39,1,0,0,0,0,8,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Austin,GKP,TOT,566,18,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Kinsky,GKP,TOT,567,18,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Pedro Porro,DEF,TOT,568,18,2,4,56,90,0,0,1,0,0,32,0,0,0,0,0,6,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Romero,DEF,TOT,569,18,2,4,51,90,0,1,1,0,0,44,3,0,0,0,0,12,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Danso,DEF,TOT,570,18,2,4,43,10,0,0,0,0,0,3,0,0,0,0,0,1,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Davies,DEF,TOT,571,18,2,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Dragusin,DEF,TOT,572,18,2,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Spence,DEF,TOT,573,18,2,4,45,70,0,0,1,0,0,14,0,1,0,0,0,5,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Udogie,DEF,TOT,574,18,2,4,44,19,0,0,0,0,0,6,0,0,0,0,0,1,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Van de Ven,DEF,TOT,575,18,2,4,47,79,1,0,1,0,0,43,2,0,0,0,0,14,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Phillips,DEF,TOT,576,18,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Takai,DEF,TOT,577,18,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Vuskovic,DEF,TOT,578,18,2,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Son,MID,TOT,579,18,3,4,85,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Johnson,MID,TOT,580,18,3,4,71,10,0,0,0,0,0,3,0,0,0,0,0,1,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Maddison,MID,TOT,581,18,3,4,69,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Kudus,MID,TOT,582,18,3,4,66,90,0,0,1,0,0,4,0,0,0,0,0,3,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Kulusevski,MID,TOT,583,18,3,4,64,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Tel,MID,TOT,584,18,3,4,63,78,0,0,1,0,0,7,0,0,0,0,0,3,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Bentancur,MID,TOT,585,18,3,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Bergvall,MID,TOT,586,18,3,4,54,79,1,1,1,0,0,38,0,0,0,0,0,11,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Bissouma,MID,TOT,587,18,3,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Odobert,MID,TOT,588,18,3,4,54,11,0,0,0,0,0,5,0,0,0,0,0,1,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Solomon,MID,TOT,589,18,3,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Bryan,MID,TOT,590,18,3,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Gray,MID,TOT,591,18,3,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Moore,MID,TOT,592,18,3,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
P.M.Sarr,MID,TOT,593,18,3,4,50,90,1,0,1,0,0,33,0,0,0,0,0,8,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Min-hyeok,MID,TOT,594,18,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Olusesi,MID,TOT,595,18,3,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Solanke,FWD,TOT,596,18,4,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Richarlison,FWD,TOT,597,18,4,4,67,19,0,0,0,0,0,4,0,0,0,0,0,1,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Lankshear,FWD,TOT,598,18,4,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Scarlett,FWD,TOT,599,18,4,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Areola,GKP,WHU,600,19,1,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Foderingham,GKP,WHU,601,19,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Hegyi,GKP,WHU,602,19,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Diouf,DEF,WHU,603,19,2,4,44,90,0,0,0,3,0,0,0,0,0,0,0,1,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Emerson,DEF,WHU,604,19,2,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Kilman,DEF,WHU,605,19,2,4,44,90,0,0,0,3,0,-3,0,0,0,0,0,1,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Mavropanos,DEF,WHU,606,19,2,4,44,90,0,0,0,3,0,2,0,0,0,0,0,3,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
N.Aguerd,DEF,WHU,607,19,2,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Scarles,DEF,WHU,608,19,2,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Todibo,DEF,WHU,609,19,2,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Wan-Bissaka,DEF,WHU,610,19,2,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
