name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,points_last_3,goal_contributions,minutes_pct,is_home,strength_overall_away,strength_attack_away,position_id,strength_defence_home,strength_defence_away,strength_attack_home,fixture_id,strength_overall_home,team_id,roll3_total_points,roll3_minutes,roll3_goals_scored,roll3_assists,roll3_clean_sheets,roll3_bps,avg_points_last3,avg_minutes_last3,goals_last3,std_points_last3,avg_points_last5,avg_minutes_last5,goals_last5,std_points_last5,ema_points
Danny Ings,FWD,West Ham,0.8,0,0,0,0,0.0,523,0.0,0.0,0.0,0.0,152.0,0,0,0.0,0.0,2024-12-16T20:00:00Z,0,0.0,3.0,0.0,0,0,0,16.0,0,170371.0,0.0,1,1,0.0,0,-4678.0,7175.0,11853.0,50,0.0,0,16,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,1.3333333333333333,1.0,29.0,0.0,0.0,0.6,17.4,0.0,0.5477225575051661,0.875
Danny Ings,FWD,West Ham,0.7,0,0,0,0,0.0,523,0.0,0.0,0.0,0.0,170.0,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,0.0,5.0,0.0,0,0,0,17.0,0,168268.0,0.0,1,1,0.0,0,-2771.0,5919.0,8690.0,50,1.0,0,17,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,20.666666666666668,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,20.666666666666668,0.0,0.5773502691896258,0.6,17.4,0.0,0.5477225575051661,0.4375
Danny Ings,FWD,West Ham,1.0,0,0,0,0,0.0,523,0.0,0.0,0.0,0.0,179.0,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,0.0,17.0,0.0,0,0,0,18.0,0,162195.0,0.0,1,0,0.0,0,-6801.0,7056.0,13857.0,50,0.0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,5.666666666666667,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,5.666666666666667,0.0,0.5773502691896258,0.6,17.4,0.0,0.5477225575051661,0.21875
Danny Ings,FWD,West Ham,-0.7,0,0,0,0,0.0,523,0.0,0.0,0.0,0.0,190.0,0,0,0.0,0.0,2024-12-29T17:15:00Z,0,0.0,12.0,0.0,0,0,0,19.0,0,155880.0,0.0,5,0,0.0,0,-6680.0,3948.0,10628.0,50,1.0,0,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,12.4,0.0,0.5477225575051661,0.109375
Danny Ings,FWD,West Ham,-0.2,0,0,3,0,0.0,523,0.0,0.0,0.0,0.07,197.0,0,0,0.0,0.0,2025-01-04T15:00:00Z,3,0.0,13.0,0.0,0,0,0,20.0,0,149558.0,0.0,1,4,0.0,1,-7047.0,3744.0,10791.0,50,0.0,0,20,0.3333333333333333,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.4,0.0,0.4472135954999579,0.0546875
Danny Ings,FWD,West Ham,1.0,1,0,17,0,11.4,523,0.0,0.0,0.0,1.02,207.0,1,0,3.4,20.2,2025-01-14T19:30:00Z,27,0.0,9.0,0.0,0,0,0,21.0,0,152776.0,0.0,2,3,2.0,4,1825.0,10249.0,8424.0,50,1.0,0,21,1.6666666666666667,1.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.5773502691896258,0.2,0.6,0.0,0.4472135954999579,0.52734375
Stamenic,MID,NFO,0.0,0,0,0,0,0.0,524,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-08-17T13:00:00Z,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,1,3,0.0,0,0.0,0.0,0.0,45,0.0,0,1,0.0,0.0,0.0,0.0,1205.0,1230.0,3.0,1180.0,1180.0,1150.0,4.0,1165.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,10.0,0.0,2.0816659994661326,1.0,6.0,0.0,1.7320508075688772,2.263671875
Stamenic,MID,NFO,0.0,0,0,0,0,0.0,524,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-08-24T13:00:00Z,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,1,1,0.0,0,0.0,0.0,0.0,45,0.0,0,2,0.0,0.0,0.0,0.0,1205.0,1230.0,3.0,1180.0,1180.0,1150.0,15.0,1165.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stamenic,MID,NFO,0.0,0,0,0,0,0.0,524,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-08-31T13:00:00Z,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,3,0,0.0,0,0.0,0.0,0.0,45,0.0,0,3,0.0,0.0,0.0,0.0,1205.0,1230.0,3.0,1180.0,1180.0,1150.0,27.0,1165.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stamenic,MID,NFO,0.0,0,0,0,0,0.0,524,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-09-13T11:30:00Z,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,3,0.0,0,0.0,0.0,0.0,45,0.0,0,4,0.0,0.0,0.0,0.0,1205.0,1230.0,3.0,1180.0,1180.0,1150.0,31.0,1165.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stamenic,MID,NFO,0.0,0,0,0,0,0.0,524,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,1,1,0.0,0,0.0,0.0,0.0,45,0.0,0,5,0.0,0.0,0.0,0.0,1205.0,1230.0,3.0,1180.0,1180.0,1150.0,44.0,1165.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
