name,position,team,element,team_id,position_id,GW,value,minutes,goals_scored,assists,clean_sheets,goals_conceded,saves,bps,bonus,yellow_cards,red_cards,penalties_saved,penalties_missed,total_points,was_home,opponent_team,fixture_id,team_h_score,team_a_score,kickoff_time,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away
Mainoo,MID,MUN,458,14,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9,0,1,2025-08-17T15:30:00Z,1105,1125,1110,1110,1100,1140
Ugarte,MID,MUN,459,14,3,1,50,25,0,0,0,0,0,0,0,0,0,0,0,1,,,9,0,1,2025-08-17T15:30:00Z,1105,1125,1110,1110,1100,1140
Collyer,MID,MUN,460,14,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9,0,1,2025-08-17T15:30:00Z,1105,1125,1110,1110,1100,1140
Fitzgerald,MID,MUN,461,14,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9,0,1,2025-08-17T15:30:00Z,1105,1125,1110,1110,1100,1140
J.Fletcher,MID,MUN,462,14,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9,0,1,2025-08-17T15:30:00Z,1105,1125,1110,1110,1100,1140
Kone,MID,MUN,463,14,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9,0,1,2025-08-17T15:30:00Z,1105,1125,1110,1110,1100,1140
Moorhouse,MID,MUN,464,14,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9,0,1,2025-08-17T15:30:00Z,1105,1125,1110,1110,1100,1140
Højlund,FWD,MUN,465,14,4,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9,0,1,2025-08-17T15:30:00Z,1105,1125,1110,1110,1100,1140
Zirkzee,FWD,MUN,466,14,4,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9,0,1,2025-08-17T15:30:00Z,1105,1125,1110,1110,1100,1140
Obi,FWD,MUN,467,14,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9,0,1,2025-08-17T15:30:00Z,1105,1125,1110,1110,1100,1140
Wheatley,FWD,MUN,468,14,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9,0,1,2025-08-17T15:30:00Z,1105,1125,1110,1110,1100,1140
Pope,GKP,NEW,469,15,1,1,50,90,0,0,1,0,3,32,2,0,0,0,0,9,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Dúbravka,GKP,BUR,470,3,1,1,40,90,0,0,0,3,3,5,0,0,0,0,0,2,,,6,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Gillespie,GKP,NEW,471,15,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Odysseas,GKP,NEW,472,15,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Hall,DEF,NEW,473,15,2,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Schär,DEF,NEW,474,15,2,1,55,90,0,0,1,0,0,26,0,0,0,0,0,8,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Botman,DEF,NEW,475,15,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Burn,DEF,NEW,476,15,2,1,50,90,0,0,1,0,0,30,1,0,0,0,0,9,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Livramento,DEF,NEW,477,15,2,1,50,90,0,0,1,0,0,33,3,0,0,0,0,9,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Trippier,DEF,NEW,478,15,2,1,50,90,0,0,1,0,0,26,0,0,0,0,0,6,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Krafth,DEF,NEW,479,15,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Lascelles,DEF,NEW,480,15,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
A.Murphy,DEF,NEW,481,15,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Ashby,DEF,NEW,482,15,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Pivas,DEF,NEW,483,15,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Targett,DEF,NEW,484,15,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Gordon,MID,NEW,485,15,3,1,75,90,0,0,1,0,0,4,0,0,0,0,0,3,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Elanga,MID,NEW,486,15,3,1,70,77,0,0,1,0,0,10,0,0,0,0,0,3,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Barnes,MID,NEW,487,15,3,1,65,89,0,0,1,0,0,15,0,0,0,0,0,3,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Bruno G.,MID,NEW,488,15,3,1,65,90,0,0,1,0,0,11,0,0,0,0,0,3,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
J.Murphy,MID,NEW,489,15,3,1,64,12,0,0,0,0,0,3,0,0,0,0,0,1,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Joelinton,MID,NEW,490,15,3,1,60,82,0,0,1,0,0,7,0,1,0,0,0,2,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Tonali,MID,NEW,491,15,3,1,55,90,0,0,1,0,0,20,0,0,0,0,0,3,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Antoñito C.,MID,NEW,492,15,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Longstaff,MID,LEE,493,11,3,1,50,1,0,0,0,0,0,3,0,0,0,0,0,1,,,10,1,0,2025-08-18T19:00:00Z,1050,1075,1050,1050,1050,1100
Willock,MID,NEW,494,15,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Hayden,MID,NEW,495,15,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Kuol,MID,NEW,496,15,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
L.Miley,MID,NEW,497,15,3,1,45,7,0,0,0,0,0,4,0,0,0,0,0,1,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
White,MID,NEW,498,15,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Isak,FWD,NEW,499,15,4,1,104,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Osula,FWD,NEW,500,15,4,1,55,1,0,0,0,0,0,3,0,0,0,0,0,1,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Neave,FWD,NEW,501,15,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Sels,GKP,NFO,502,16,1,1,50,90,0,0,0,1,2,9,0,0,0,0,0,2,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
C.Miguel,GKP,NFO,503,16,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Turner,GKP,NFO,504,16,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Milenković,DEF,NFO,505,16,2,1,55,90,0,0,0,1,0,5,0,0,0,0,0,2,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Murillo,DEF,NFO,506,16,2,1,55,90,0,0,0,1,0,12,0,0,0,0,0,2,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Aina,DEF,NFO,507,16,2,1,50,90,0,0,0,1,0,15,0,0,0,0,0,4,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
N.Williams,DEF,NFO,508,16,2,1,50,90,0,0,0,1,0,10,0,1,0,0,0,1,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
David Carmo,DEF,NFO,509,16,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Jair Cunha,DEF,NFO,510,16,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Morato,DEF,NFO,511,16,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
O.Richards,DEF,NFO,512,16,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Abbott,DEF,NFO,513,16,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Boly,DEF,NFO,514,16,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Gibbs-White,MID,NFO,515,16,3,1,75,83,0,1,0,1,0,23,0,0,0,0,0,5,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Hudson-Odoi,MID,NFO,516,16,3,1,60,90,0,0,0,1,0,20,0,0,0,0,0,2,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Anderson,MID,NFO,517,16,3,1,55,90,0,1,0,1,0,24,1,0,0,0,0,6,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Jota,MID,NFO,518,16,3,1,55,11,0,0,0,0,0,6,0,0,0,0,0,1,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Dominguez,MID,NFO,519,16,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
O'Brien,MID,NFO,520,16,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Sangaré,MID,NFO,521,16,3,1,50,90,0,0,0,1,0,11,0,0,0,0,0,2,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Yates,MID,NFO,522,16,3,1,50,6,0,0,0,0,0,7,0,0,0,0,0,1,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Da Silva Moreira,MID,NFO,523,16,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Stamenic,MID,NFO,524,16,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Wood,FWD,NFO,525,16,4,1,76,78,2,0,0,1,0,58,3,0,0,0,0,13,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Igor Jesus,FWD,NFO,526,16,4,1,60,11,0,0,0,0,0,2,0,0,0,0,0,1,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Awoniyi,FWD,NFO,527,16,4,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Patterson,GKP,SUN,528,17,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Moore,GKP,SUN,529,17,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Nna Noukeu,GKP,SUN,530,17,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Ballard,DEF,SUN,531,17,2,1,46,90,1,0,1,0,0,53,3,0,0,0,0,17,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Hume,DEF,SUN,532,17,2,1,45,90,0,0,1,0,0,27,0,0,0,0,0,6,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Alese,DEF,SUN,533,17,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Anderson,DEF,SUN,534,17,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Cirkin,DEF,SUN,535,17,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Hjelde,DEF,SUN,536,17,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Huggins,DEF,SUN,537,17,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Johnson,DEF,SUN,538,17,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
O'Nien,DEF,SUN,539,17,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Pembele,DEF,SUN,540,17,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Reinildo,DEF,SUN,541,17,2,1,40,90,0,0,1,0,0,27,0,0,0,0,0,6,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Seelt,DEF,SUN,542,17,2,1,40,52,0,0,0,0,0,6,0,0,0,0,0,1,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Adingra,MID,SUN,543,17,3,1,55,75,0,1,1,0,0,8,0,0,0,0,0,6,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Diarra,MID,SUN,544,17,3,1,55,90,0,0,1,0,0,4,0,0,0,0,0,3,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Roberts,MID,SUN,545,17,3,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Aleksić,MID,SUN,546,17,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
E.Le Fée,MID,SUN,547,17,3,1,50,14,0,0,0,0,0,4,0,0,0,0,0,1,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Mundle,MID,SUN,548,17,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Neil,MID,SUN,549,17,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Poveda,MID,SUN,550,17,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Rigg,MID,SUN,551,17,3,1,50,1,0,0,0,0,0,3,0,0,0,0,0,1,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Sadiki,MID,SUN,552,17,3,1,50,90,0,0,1,0,0,6,0,0,0,0,0,3,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Talbi,MID,SUN,553,17,3,1,50,90,0,1,1,0,0,17,0,0,0,0,0,6,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Ba,MID,SUN,554,17,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Browne,MID,SUN,555,17,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Ekwah,MID,SUN,556,17,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
H.Jones,MID,SUN,557,17,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Matete,MID,SUN,558,17,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Triantis,MID,SUN,559,17,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Isidor,FWD,SUN,560,17,4,1,55,14,1,0,0,0,0,29,0,0,0,0,0,5,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Mayenda,FWD,SUN,561,17,4,1,55,75,1,0,1,0,0,37,2,0,0,0,0,8,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Abdullahi,FWD,SUN,562,17,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Luís Hemir,FWD,SUN,563,17,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Rusyn,FWD,SUN,564,17,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Vicario,GKP,TOT,565,18,1,1,50,90,0,0,1,0,4,36,2,0,0,0,0,9,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Austin,GKP,TOT,566,18,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Kinsky,GKP,TOT,567,18,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Pedro Porro,DEF,TOT,568,18,2,1,55,90,0,0,1,0,0,26,0,0,0,0,0,6,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Romero,DEF,TOT,569,18,2,1,50,90,0,0,1,0,0,22,0,0,0,0,0,6,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Danso,DEF,TOT,570,18,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Davies,DEF,TOT,571,18,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Dragusin,DEF,TOT,572,18,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Spence,DEF,TOT,573,18,2,1,45,90,0,0,1,0,0,26,0,0,0,0,0,6,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Udogie,DEF,TOT,574,18,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Van de Ven,DEF,TOT,575,18,2,1,45,90,0,0,1,0,0,27,0,0,0,0,0,6,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Phillips,DEF,TOT,576,18,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Takai,DEF,TOT,577,18,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Vuskovic,DEF,TOT,578,18,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Son,MID,TOT,579,18,3,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Johnson,MID,TOT,580,18,3,1,70,79,1,0,1,0,0,30,0,0,0,0,0,8,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Maddison,MID,TOT,581,18,3,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Kudus,MID,TOT,582,18,3,1,65,84,0,2,1,0,0,35,1,0,0,0,0,10,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Kulusevski,MID,TOT,583,18,3,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Tel,MID,TOT,584,18,3,1,64,5,0,0,0,0,0,1,0,0,0,0,0,1,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Bentancur,MID,TOT,585,18,3,1,55,19,0,0,0,0,0,5,0,0,0,0,0,1,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Bergvall,MID,TOT,586,18,3,1,55,79,0,0,1,0,0,13,0,0,0,0,0,3,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Bissouma,MID,TOT,587,18,3,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Odobert,MID,TOT,588,18,3,1,55,10,0,0,0,0,0,4,0,0,0,0,0,1,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Solomon,MID,TOT,589,18,3,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Bryan,MID,TOT,590,18,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Gray,MID,TOT,591,18,3,1,50,70,0,0,1,0,0,13,0,0,0,0,0,3,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Moore,MID,TOT,592,18,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
P.M.Sarr,MID,TOT,593,18,3,1,50,90,0,1,1,0,0,29,0,0,0,0,0,6,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Min-hyeok,MID,TOT,594,18,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Olusesi,MID,TOT,595,18,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Solanke,FWD,TOT,596,18,4,1,74,19,0,0,0,0,0,5,0,0,0,0,0,1,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Richarlison,FWD,TOT,597,18,4,1,66,71,2,0,1,0,0,61,3,0,0,0,0,13,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Lankshear,FWD,TOT,598,18,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Scarlett,FWD,TOT,599,18,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Areola,GKP,WHU,600,19,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Foderingham,GKP,WHU,601,19,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Hegyi,GKP,WHU,602,19,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Diouf,DEF,WHU,603,19,2,1,45,90,0,0,0,3,0,4,0,0,0,0,0,1,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Emerson,DEF,WHU,604,19,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Kilman,DEF,WHU,605,19,2,1,45,90,0,0,0,3,0,4,0,1,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Mavropanos,DEF,WHU,606,19,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
N.Aguerd,DEF,WHU,607,19,2,1,45,90,0,0,0,3,0,1,0,0,0,0,0,1,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Scarles,DEF,WHU,608,19,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Todibo,DEF,WHU,609,19,2,1,45,81,0,0,0,2,0,9,0,0,0,0,0,1,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Wan-Bissaka,DEF,WHU,610,19,2,1,45,90,0,0,0,3,0,9,0,0,0,0,0,1,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
